Date,AAPL,AMD,BAC,BRCD,CHK,CMCSA,CSCO,F,FHN,GE,INTC,JPM,MSFT,MU,RAD,SIRI,T,TEVA,VALE,VZ,WFC,WFT
2007-02-16,10.863493,14.94,44.318661,8.010428,25.114893,11.282139,22.737215,6.7218279999999995,35.274513,24.316651999999998,15.198563,39.378334,22.180872,12.32,5.99,3.595543,21.269541,29.880709000000003,12.197739,21.171833,26.908878,19.865
2007-02-20,11.00052,14.92,44.318661,7.925714,24.784874,11.233358,22.852888,6.816391,35.526920000000004,24.479362,15.162770000000002,39.670307,22.250335999999997,12.1,6.08,3.809332,21.201439,30.205596999999997,12.350634,21.039862,27.044331,19.620001000000002
2007-02-21,11.423125,14.56,44.203873,8.123387,24.827187,11.298397,22.621548,6.674548,35.597908000000004,24.343773000000002,14.948001999999999,39.685665,22.651654999999998,11.97,6.11,3.809332,21.11632,30.379928999999997,12.578279,21.056355,27.224932,20.209999
2007-02-22,11.462824000000001,14.54,44.031689,8.066907,25.030273,11.158828999999999,22.638071,6.579986,35.503269,24.186626,15.012429999999998,39.677986,22.682524,12.16,6.01,3.6927199999999996,21.02552,29.904495,12.605459,21.138838,27.247501,20.885
2007-02-23,11.406476,14.69,43.342911,7.906886,25.783376999999998,11.028742999999999,22.728954,6.540584,35.227177000000005,23.981651,14.862088,39.209293,22.304357999999997,12.38,5.95,3.634414,20.997149,29.817324,12.466158,21.122343,26.811058000000003,20.870001000000002
2007-02-26,11.334761,15.68,43.285522,8.179864,26.451871999999998,10.760447000000001,22.505886,6.5090639999999995,34.966885,24.145632,14.926523999999999,39.040257000000004,22.435553,12.34,6.0,3.634414,21.280888,29.722240000000003,12.534108999999999,21.111341,26.841167,20.995001000000002
2007-02-27,10.748238,15.08,41.653801,8.594033,25.698763,10.284824,21.241787,6.130812000000001,33.878365,23.68103,14.339482,37.818558,21.509432,11.9,5.88,3.546955,20.51478,28.137468,11.215800999999999,20.14349,25.877983,20.135
2007-02-28,10.835322,15.07,42.142959999999995,8.481076,25.757994,10.455556,21.431812,6.233255000000001,34.036114000000005,23.851839000000002,14.217776999999998,37.949181,21.740957,11.86,5.97,3.546955,20.883642000000002,28.177099,11.586149,20.566921,26.111254000000002,20.049999
2007-03-01,11.149072,14.79,41.769897,8.481076,25.741072,10.382385000000001,21.357454,6.122933,33.807369,23.913332,14.024486999999999,37.803204,21.679216,11.86,5.98,3.5178019999999997,20.832582000000002,27.582811,11.382289,20.401954999999997,26.081148000000002,20.379998999999998
2007-03-02,10.937767,14.18,41.46312,8.546968,25.292593,10.341733,20.90304,5.9810870000000005,33.94146,23.824510999999998,13.759604999999999,37.027153000000006,21.424528,11.83,5.81,3.449778,20.679356,27.495649,11.110475,20.060999,25.9156,20.17
2007-03-05,11.054307000000001,13.95,41.156353,8.885835,25.064117,10.284824,21.035231,5.973207,33.105354,23.605867,13.680852999999999,36.527729,21.262451000000002,11.67,5.66,3.27486,20.270757999999997,27.519421,10.821671,19.868525,25.607084,20.084999
2007-03-06,11.293781,14.09,42.23418,9.224701,25.580294,10.520599,21.448334,6.020487999999999,33.815258,23.722023,13.888466000000001,37.280716,21.478548,11.71,5.84,3.372036,20.429653,28.549511,11.596344,20.060999,26.081148000000002,20.51
2007-03-07,11.233591,14.1,41.943993,9.036442999999998,25.656451999999998,10.479948,21.373976000000003,6.004728,33.405097999999995,23.455563,13.688015,37.157784,21.308764,11.44,5.86,3.3137300000000005,20.106182,28.684216999999997,11.643913000000001,19.621069,25.825306,21.045
2007-03-08,11.26945,14.19,42.09322,9.083508,25.707222,10.581576,21.60531,6.249016,33.618072999999995,23.537554,13.766760000000001,37.449757,21.084948999999998,11.33,5.77,3.3914720000000003,20.719072,28.985332,11.650708,20.060999,25.968277,21.49
2007-03-09,11.265606,14.2,42.242474,8.998791,25.495676,10.618163000000001,21.54748,6.249016,33.381428,23.448723,13.673695,37.511219,21.0618,11.42,5.79,3.3234480000000004,20.741774,28.969484,11.878351,20.044501999999998,25.960754,21.775
2007-03-12,11.508924,14.17,42.358540000000005,9.102333,25.284133999999998,10.638491,21.62184,6.162333,33.200016,23.530716,13.945737,37.526604,21.177563,11.4,5.8,3.27486,21.031195,29.001169,12.109396,20.115992000000002,25.983328,21.74
2007-03-13,11.320674,13.94,41.007118,8.989377000000001,24.877956,10.37019,21.068274,6.020487999999999,32.332336,23.291588,13.688015,35.882294,20.621878,11.26,5.7,3.197118,21.144691,28.367265999999997,11.609936,19.868525,25.185694,21.450001
2007-03-14,11.525572,14.13,41.264137,9.224701,25.267205999999998,10.500274000000001,21.357454,5.9180470000000005,32.308411,23.441893,13.766760000000001,36.343323,21.146692,11.59,5.67,3.1388119999999997,21.11632,28.811004999999998,11.919128,19.951017,25.321142000000002,21.945
2007-03-15,11.470506,13.93,41.537724,9.196464,25.131813,10.455556,21.324404,5.9810870000000005,32.747054999999996,23.585379,13.702332,36.650665000000004,21.054077,11.56,5.6,3.206836,20.963097,28.739681,12.20453,19.995012,25.659765,22.1
2007-03-16,11.473066000000001,14.01,41.139759000000005,9.121158,25.021811,10.341733,21.473118,5.949567,32.643383,23.476063,13.709492000000001,36.135864,21.092667000000002,11.44,5.57,3.14853,20.985794,28.961559,12.048242,19.973021,25.546888,22.139999
2007-03-19,11.670282,13.72,41.761593,9.309417999999999,25.614143,10.528729,21.729242000000003,6.162333,32.954403000000006,23.687853,13.680852999999999,36.558464,21.478548,11.27,5.53,3.197118,21.326288,28.953625,12.384609,20.209476000000002,25.772633,22.575001
2007-03-20,11.715105,13.41,42.084949,9.394135,25.757994,10.683205000000001,21.762295,6.209615,33.145824,23.756182,13.594947,36.689071999999996,21.486269,11.27,5.66,3.216554,21.513571,28.985332,12.364224,20.335957999999998,26.043526,22.18
2007-03-21,12.021172,13.6,42.996937,9.507092,26.003391,10.914916,22.134085,6.312057,34.015147999999996,24.241282,13.845517000000001,37.68795,22.011078,11.6,5.78,3.27486,22.052687,29.571682,12.60886,20.7209,26.698187,22.674999
2007-03-22,12.032698,13.35,42.814545,9.516503,25.876467,10.866136000000001,21.787085,6.367218,33.704105,24.466751000000002,13.716651999999998,37.242302,21.818136,11.62,5.8,3.245706,22.194548,29.294357,12.554497,20.902372,26.329468,23.045
2007-03-23,11.976349,13.5,42.855990999999996,9.441198,26.028779999999998,10.776702,21.638363000000002,6.217494,33.831715,24.473579,13.7954,37.280716,21.625191,11.59,5.81,3.255424,22.064026000000002,29.508301,12.564688,20.962872,26.306891999999998,23.190001000000002
2007-03-26,12.274734,13.55,42.748207,9.902434,26.240323999999998,10.691336,21.762295,6.201734,33.704105,24.596565,13.809718,37.419022,21.779551,11.61,5.74,3.216554,22.308048,29.508301,12.775344,20.715403,26.096199,23.405001000000002
2007-03-27,12.224791999999999,13.5,42.980358,9.60122,26.299551,10.601903,21.42355,6.185974,33.5765,24.453089000000002,13.645063,37.31913,21.393665,12.01,5.68,3.167965,22.381823999999998,29.167574,12.574883,20.726397,25.885506,23.115
2007-03-28,11.940491999999999,13.38,42.09322,9.572983,26.282633,10.471819,21.233522,6.2884150000000005,33.058109,24.28911,13.501879,36.873486,21.331915,12.01,5.81,3.167965,22.103752,29.072490999999996,12.23851,20.473442000000002,25.689856,23.030001000000002
2007-03-29,12.005805,13.08,42.441448,9.271768,26.333502000000003,10.512471000000001,21.010445,6.264776,33.161766,24.28911,13.666535999999999,37.265347,21.416811,11.84,5.84,3.167965,22.2286,29.199265999999998,12.578279,20.66041,25.990856,23.075001
2007-03-30,11.898231,13.06,42.300509999999996,8.961139,26.180887,10.549056,21.093065,6.217494,33.121906,24.159298,13.695174,37.173145,21.509432,12.08,5.77,3.109659,22.37615,29.658852000000003,12.568087,20.852882,25.908089,22.549999
2007-04-02,11.992999000000001,12.83,41.81134,9.139986,26.740456,10.46369,20.985659,6.375099,32.093071,24.111469,13.695174,37.065571000000006,21.4091,12.13,5.78,3.061071,22.393171,29.643009000000003,12.697198,20.803392000000002,25.592029999999998,23.209999
2007-04-03,12.101851,12.9,42.167843,8.998791,27.189804,10.666944,21.357454,6.367218,32.30043,24.131975,13.824032999999998,37.57629,21.509432,12.23,5.9,3.002765,22.552069,30.070887,13.176273000000002,20.962872,25.968277,23.389999
2007-04-04,12.072398,12.71,42.192710999999996,9.102333,27.266106,10.715727000000001,21.564003,6.335698000000001,31.821918,23.988487,13.874146,37.57629,21.995639999999998,12.07,5.93,3.002765,22.262648000000002,30.094654,13.502454,20.907881,25.840357,23.215
2007-04-05,12.124902,12.86,42.159554,9.337659,27.562845000000003,10.817357000000001,21.530951,6.312057,31.821918,23.926992000000002,14.017323000000001,37.738781,22.034233,11.51,6.0,3.0222,22.488857,30.031275,13.50585,21.121876,25.9156,23.455
2007-04-09,11.992999000000001,13.35,42.167843,9.60122,27.630671000000003,10.756376,21.646620000000002,6.367218,31.502892,23.763018,14.389597,37.916763,22.049669,11.18,5.94,3.031917,22.523220000000002,29.959959,13.611178,21.121876,25.862934,23.635
2007-04-10,12.069839,13.27,42.341949,9.620047,28.258064,10.858006,21.473118,6.453901,31.598596999999998,23.831339,14.804819,38.102478000000005,21.918463,11.22,6.19,3.031917,22.591935999999997,30.102591999999998,13.692723,21.010706,25.893026000000003,24.165001
2007-04-11,11.857251,13.19,41.877659,9.394135,28.122412,11.146632,21.307879999999997,6.406619999999999,31.096140000000002,23.879173,14.654482999999999,38.032841,21.694651,11.3,6.23,3.002765,22.299866,29.801477000000002,13.66894,20.777254,25.712432999999997,23.975
2007-04-12,11.806027,13.66,41.68697,9.497678,28.461541999999998,11.329563,21.4566,6.375099,31.008409999999998,24.036316,14.675951000000001,38.071521999999995,22.026516,11.45,6.34,2.9930470000000002,22.139523,29.397367,13.903381,20.771698,25.840357,24.405001000000002
2007-04-13,11.556306,13.57,41.80304,9.525917,28.56328,11.455584,22.043203,6.319937,31.38327,24.172964,14.647322,37.986408000000004,22.080544,11.26,6.59,2.9930470000000002,22.242604999999998,29.429056,14.015507000000001,20.782812,26.058578,25.0
2007-04-16,11.708703,13.52,42.474602000000004,9.535328,28.512413000000002,11.337694,21.993635,6.327818,31.502892,24.159298,14.811985,38.667365999999994,22.173154999999998,11.07,6.56,2.954176,22.483124,29.27058,14.236357,21.049618,26.720774,25.125
2007-04-17,11.570395,13.47,42.532658000000005,9.629458,28.266541999999998,11.382413,22.175394,6.185974,31.622517,24.049976,15.019585999999999,38.829876,22.26577,10.95,6.46,2.944458,22.443039000000002,29.484531,14.311376999999998,20.821722,26.52512,24.805
2007-04-18,11.576797000000001,13.91,42.963776,9.582395,27.83415,11.313303999999999,22.20018,6.162333,32.858715000000004,24.002146,15.284471,40.292377,22.072823,11.1,6.41,2.934741,22.317053,29.547921999999996,14.212035,20.799485999999998,27.051863,24.610001
2007-04-19,11.56015,14.28,42.209315999999994,9.572983,27.537415000000003,11.203543,22.043203,6.099292,31.375288,23.913332,15.613787,40.30785,22.142282,11.13,6.37,2.89587,22.511759,29.436981,14.071597,20.849518,27.194828,24.174999
2007-04-20,11.649794,14.16,42.317085,9.441198,27.817196000000003,11.345824,22.299329999999998,6.107171,31.550743,24.002146,15.864354999999998,40.656063,22.396964999999998,11.19,6.4,2.89587,22.832458,29.167574,14.304520000000002,21.07185,27.315226000000003,24.125
2007-04-23,11.975071,14.04,41.877659,9.525917,27.927414000000002,11.240131,21.960583,6.1702129999999995,30.920681,23.776684,15.685373,40.454865000000005,22.211742,11.21,6.39,2.720952,22.775192,28.652525,14.383307,20.871748,27.104528000000002,24.225
2007-04-24,11.940491999999999,14.57,41.968853,9.422374000000001,27.986763,11.19135,21.75403,6.162333,30.904732,23.749357,15.706857000000001,40.362010999999995,22.219463,11.59,6.44,2.691798,22.391499,29.246805,14.338776999999999,20.899538,26.923928999999998,24.225
2007-04-25,12.210709,14.65,42.474602000000004,9.610632,28.605677000000004,11.419,22.125823999999998,6.209615,31.391234999999998,24.193459,15.935941,40.872726,22.373816,11.77,6.46,2.750104,22.414402,29.888638,14.534023999999999,20.927329999999998,27.300175,25.84
2007-04-26,12.657641,14.5,42.051777,9.572983,28.486978999999998,11.016547000000001,21.935799,6.461780999999999,31.813944,24.487253,15.814232999999998,40.965579999999996,22.45871,11.97,6.31,2.876435,22.311325,30.982126,14.212035,21.1052,27.142155,25.995001000000002
2007-04-27,12.795946,14.32,42.09322,9.525917,28.546331,10.947436999999999,22.332378,6.343578,31.598596999999998,25.170486,15.656738,40.663795,23.245918,11.69,6.16,2.954176,22.128065,30.910809000000004,13.944854999999999,21.060738,27.044331,26.709999
2007-04-30,12.780581,13.82,42.201008,9.196464,28.614153,10.837681,22.092779,6.335698000000001,31.271596999999996,25.184158,15.391851999999998,40.31559,23.107004,11.47,6.14,2.876435,22.173885000000002,30.356152,13.910595,21.221923999999998,27.006706,26.245001000000002
2007-05-01,12.738319,13.54,42.225871999999995,9.092919,29.207634000000002,10.853943,22.191919,6.343578,31.447062,25.348125,15.606627,40.439396,23.46203,11.35,6.16,2.788975,22.242604999999998,30.863274,13.794137,21.405357000000002,27.119589,26.045
2007-05-02,12.856138,13.63,42.292213000000004,9.064682000000001,30.182632,11.032808000000001,22.861145,6.43814,31.431112,25.491617,15.699692,40.663795,23.624092,11.45,6.22,2.856999,22.15098,31.362472999999998,14.270267,22.011213,27.066494,26.245001000000002
2007-05-03,12.857415,13.69,42.474602000000004,8.499905,30.640457,11.073462,22.885937,6.453901,31.853817,25.512104,15.644286,40.779865,23.901932000000002,11.39,6.25,2.818129,22.276964000000003,31.085136,14.650488000000001,22.8283,27.180248,26.764999
2007-05-04,12.909922,13.53,42.482906,8.669336,30.131762,10.931177,23.059437,6.477543,31.925581,25.382298000000002,15.759422,40.725689,23.585506,11.91,6.26,2.76954,22.609114,31.021753000000004,15.030707000000001,22.60041,27.240925,27.08
2007-05-07,13.308197,13.28,42.632149,8.612859,30.191115999999997,10.866136000000001,22.976817999999998,6.43026,32.236629,25.443785000000002,15.802594000000001,40.803082,23.701271,11.96,6.21,2.788975,22.677841,30.823658000000002,14.883414000000002,22.694901,27.354671000000003,26.879998999999998
2007-05-08,13.454184,13.18,42.615562,8.754057000000001,29.919809000000004,10.752313000000001,23.431238,6.595746000000001,32.101048,25.334478,15.939318,40.586418,23.73214,11.86,6.29,2.808411,22.488857,30.633482,14.705295000000001,22.578176000000003,27.157503000000002,26.780001000000002
2007-05-09,13.687257,13.57,42.657016999999996,8.631687,29.156759,10.683205000000001,21.90275,6.579986,32.45993,25.457445,16.169601,41.166775,23.755295,12.36,6.39,2.779258,22.603388,30.435387,15.315017000000001,22.878325,27.385012,27.0
2007-05-10,13.746166,14.05,41.93568,8.377535,28.7498,10.569381,21.720982,6.493303,31.566692,25.129494,15.982498000000001,40.238201000000004,23.600937,12.13,6.29,2.759822,22.282695999999998,30.545015000000003,14.869715,22.667103,26.846573,26.754998999999998
2007-05-11,13.925454,14.68,42.242474,8.452838,29.080452,10.736052,22.001892,6.595746000000001,31.694298,25.259306,16.032877,40.354282,23.840183,12.32,6.39,2.759822,22.67211,31.736631,15.256785999999998,22.983932,26.937571999999996,27.475
2007-05-14,14.004852,15.36,42.101521000000005,8.434013,29.266971999999996,10.805161,21.720982,6.8636729999999995,31.614546,25.006512,15.917738,40.106663,23.901932000000002,12.29,6.25,2.691798,22.924086,31.760452,14.975903,23.122894,26.77072,27.475
2007-05-15,13.769217000000001,15.4,42.23418,8.518727,28.970242,10.809224,21.588789000000002,7.021275,31.367317,25.033835999999997,15.838576999999999,40.261417,23.925154,12.07,6.18,2.6529279999999997,23.130249,31.673067,15.11977,23.645384,26.854146999999998,27.48
2007-05-16,13.746166,15.58,42.383408,9.017616,29.071983000000003,11.057199,21.877966,6.903073,31.558718,25.163654,15.960911,40.996544,24.056784,12.14,6.23,2.614057,23.559755,32.141769000000004,15.547943,23.756552,27.468426,27.235001
2007-05-17,14.015098000000002,15.43,42.391697,8.772879,29.580672999999997,10.935246000000001,21.712719,6.903073,31.750134999999997,24.958689,15.996889999999999,40.671535,23.987103,11.5,6.25,2.64321,23.628470999999998,31.974945,15.400651000000002,23.423046,27.48361,27.99
2007-05-18,14.089373000000002,15.59,42.516059999999996,8.876424,29.894369,11.19135,21.654885999999998,6.847911,31.853817,25.252474,16.335104,40.656063,23.87096,11.47,6.39,2.6529279999999997,23.536839999999998,31.808132,15.445182,23.673178,27.620103999999998,28.415001
2007-05-21,14.340376000000001,15.43,42.474602000000004,9.102333,30.208057,11.195414,21.811860999999997,6.9188339999999995,31.742148999999998,25.348125,16.284739000000002,40.671535,24.041301999999998,11.45,6.36,2.711234,23.221870000000003,32.221218,15.441757999999998,23.645384,27.536690000000004,28.334999
2007-05-22,14.540149,15.42,42.698483,9.045856,29.885899,11.122243,21.787085,6.840032000000001,32.236629,25.512104,16.543793,40.462608,23.76256,11.38,6.46,2.720952,23.158882000000002,32.237103000000005,15.249935,23.684292000000003,27.301592,27.905001000000002
2007-05-23,14.456911999999999,15.21,42.574104,8.932899,29.877416999999998,11.110046,21.4566,6.903073,32.132938,25.689745000000002,16.313519,40.230469,23.677391,11.53,6.47,2.779258,23.141703,32.094112,15.051256,23.717642,27.36985,27.725
2007-05-24,14.175173000000001,14.88,42.325375,8.358707,29.368721,10.918986,20.985659,6.690307000000001,31.837865999999998,25.539436,15.809791,39.920937,23.359942999999998,11.81,6.34,2.818129,23.147427,31.712792999999998,14.431261,23.645384,27.331932000000002,26.709999
2007-05-25,14.550395000000002,14.76,42.449740999999996,8.631687,29.580672999999997,11.073462,21.084799,6.658786,32.132938,25.662423999999998,15.946520000000001,39.959633000000004,23.599970000000003,11.97,6.45,2.818129,23.342131,31.800171000000002,14.859435999999999,23.623148,27.400181,27.209999
2007-05-29,14.643882000000001,14.6,42.441448,8.678749,29.461979,11.008417999999999,21.39876,6.619386,32.220676,25.553101,16.047266,40.098911,23.839993,11.96,6.34,2.837564,23.187514999999998,31.649246,14.866289000000002,24.012238,27.415344,26.870001000000002
2007-05-30,15.209914000000001,14.37,42.592341999999995,8.735227,29.758715000000002,11.166955999999999,21.803598,6.698188,32.316387,25.778574,15.888948999999998,40.28463,24.087757,11.9,6.33,2.847281,23.468126,31.315579999999997,15.287610999999998,24.356853,27.476021000000003,27.625
2007-05-31,15.519823,14.27,42.508518,8.650511,29.555243,11.142564,22.241491,6.5721050000000005,32.132938,25.676085999999998,15.960911,40.106663,23.76256,12.18,6.32,2.847281,23.674282,31.140815999999997,15.568497,24.195669,27.36985,27.17
2007-06-01,15.162531,14.31,42.567196,7.944539,29.707851,11.118176,22.191919,6.579986,32.268528,25.587263,16.090443,40.16082,23.685137,12.6,6.36,2.798693,23.210415,31.34737,16.106289,23.906624,27.604944,27.075001
2007-06-04,15.537753,14.17,42.625873999999996,8.339882000000001,30.716757,10.992155,22.315853,6.516943,32.148884,25.833225,15.946520000000001,39.905479,23.785791,12.57,6.55,2.808411,23.422307999999997,31.466516,16.133689999999998,23.873272,27.453272,27.860001
2007-06-05,15.709361,13.98,42.466587,8.339882000000001,30.860885999999997,11.020615,22.472832,6.548464,31.973440000000004,25.553101,15.802594000000001,39.634628,23.677391,12.45,6.7,2.759822,23.187514999999998,31.402975,15.85966,23.767670000000003,27.233334999999997,27.645
2007-06-06,15.833576,13.63,42.189968,8.349295,30.436981,10.890527,21.97711,6.5090639999999995,31.821918,25.477951,15.464382,39.123917,23.45285,12.24,6.68,2.7403869999999997,23.124520999999998,31.220263,15.45546,23.856609,26.990662,27.355
2007-06-07,15.888645,13.68,41.737301,8.010428,29.82655,10.642553999999999,21.357454,6.351458999999999,31.040315999999997,25.115828,15.334854,38.551292,22.934084,11.95,6.53,2.701516,22.632023,30.966036,14.780657000000001,23.673178,26.588718,26.465
2007-06-08,15.942432,14.07,42.131306,8.292819,30.165674,10.703535,21.877966,6.493303,31.431112,25.498442,15.709047,39.007832,23.267025,12.35,6.57,2.662646,23.055794,30.886612,15.215681,23.939976,26.801058,26.684998999999998
2007-06-11,15.391762,13.91,41.955257,8.057495,30.013063,10.719792,21.74577,6.619386,31.287553999999997,25.594093,15.781013,39.023312,23.243797,11.99,6.53,2.701516,22.975628,31.522122999999997,15.362972000000001,24.184538,26.907242,27.049999
2007-06-12,15.416092,13.8,41.628319,8.010428,30.004587,10.630359,21.530951,6.556344,30.649523,25.313969,15.975307,38.187595,23.112169,11.96,6.31,2.682081,22.380047,31.601571999999997,14.859435999999999,23.945538,26.67972,26.25
2007-06-13,15.047276,13.96,42.215118,7.935125,30.759157000000002,10.923047,21.919276999999997,6.745469,31.077225,25.717087,16.313519,38.914986,23.530276999999998,11.94,6.26,2.691798,22.895457999999998,31.816059000000003,15.335572,23.845489999999998,27.256088000000002,27.540001
2007-06-14,15.207353,13.78,41.980396,7.972777000000001,31.34416,11.187284,22.167133,6.824272000000001,31.125646999999997,25.826399,16.716499,38.938194,23.630934,12.23,6.15,2.6723630000000003,23.227608,31.561852000000002,15.678109,24.023355,27.218168,28.334999
2007-06-15,15.431462,13.63,41.980396,8.010428,31.640896,11.378343,22.629814,7.0291559999999995,31.351596999999998,26.045030999999998,17.443302,39.123917,23.607708,12.58,6.12,2.837564,23.067251000000002,31.776352000000003,16.082307999999998,23.895506,27.278843,28.889999
2007-06-18,16.019264,13.51,41.837887,7.982189999999999,31.869804,11.374279,22.481094,6.9739949999999995,31.488787,26.010873999999998,17.392933,39.023312,23.623194,12.55,6.1,2.818129,22.912632000000002,31.839893,16.287834,23.650938,27.407766,29.030001000000002
2007-06-19,15.836138,13.57,42.374382000000004,7.906886,31.78503,11.423059,22.555454,6.816391,31.795454,26.844408,17.342564000000003,39.348316,23.584478,12.44,6.09,2.808411,23.044348,31.593636,15.68839,23.939976,27.589775,29.174999
2007-06-20,15.565925,13.64,41.896572,7.803346,30.886329999999997,11.455584,22.472832,6.981877000000001,31.642115000000004,26.694109,17.227427,38.27272,23.236059,12.72,6.11,2.76954,22.637749,31.442691999999997,15.414353,23.645384,27.058903000000004,27.965
2007-06-21,15.866874,14.72,41.821129,8.001019,31.32719,11.540953,22.571976,7.021275,31.779312,26.700994,17.479288,38.566772,23.398653,13.24,6.16,2.759822,22.67211,31.816059000000003,15.760319,23.589798000000002,27.02099,28.865
2007-06-22,15.751616,14.57,41.033157,8.057495,30.708288,11.284848,22.241491,7.194642,31.795454,26.315621999999998,17.054712,37.700096,22.833429000000002,12.83,6.09,2.925023,22.248331,32.157661,15.472586999999999,23.139570000000003,26.558384000000004,29.049999
2007-06-25,15.667095999999999,14.28,40.949326,7.906886,30.174146999999998,11.260457,22.332378,7.115839,31.730878999999998,26.294971000000004,16.896402,37.42152,22.833429000000002,12.65,6.11,2.9930470000000002,22.380047,32.284766999999995,15.181424,23.067314,26.603895,28.145
2007-06-26,15.322610999999998,14.18,40.907421,7.822171000000001,29.504375,11.309237,22.431519,7.0606789999999995,31.569490000000002,26.164209,16.824438,37.607243,22.856661,12.45,6.07,2.847281,22.500313000000002,32.562809,14.948495999999999,22.8283,26.588718,27.514999
2007-06-27,15.609463,14.58,41.234348,7.888062,29.843502,11.34989,22.530664,7.312844,31.440371999999996,26.191746,17.119488,38.102478000000005,23.127654999999997,12.66,6.15,2.886152,22.895457999999998,32.769366999999995,15.208829999999999,22.744925,26.793476000000002,27.959999
2007-06-28,15.439143,14.49,41.150528,7.577433,29.442551,11.406797000000001,23.009871,7.478328,31.625971000000003,26.233041999999998,17.21303,37.885811,23.096685,12.41,6.2,2.934741,23.330687,32.594592999999996,15.075239999999999,22.8283,26.755562,27.639999
2007-06-29,15.628678,14.3,40.982857,7.360936,29.391581,11.431191,23.009871,7.423166999999999,31.472654,26.343128000000004,17.083504,37.49118,22.817945,12.53,6.38,2.934741,23.765921,32.769366999999995,15.260213,22.883885999999997,26.672141999999997,27.620001000000002
2007-07-02,15.528787,14.36,41.343315000000004,7.643324000000001,29.816319,11.561278,23.042919,7.596533,31.625971000000003,26.329373999999998,17.464901,38.032841,23.026997,12.48,6.38,2.944458,23.966348999999997,33.158615000000005,15.856233,23.111774,26.929979,27.875
2007-07-03,16.285632999999997,14.36,41.536121,7.652738,29.986212,11.622254,23.216417,7.423166999999999,31.496864000000002,26.632170000000002,17.695168,38.477348,23.243797,12.69,6.37,2.89587,23.765921,32.952076,15.89391,23.411932,27.058903000000004,28.280001000000002
2007-07-05,17.000221,14.19,41.385227,7.652738,29.943737,11.573469000000001,23.439501,7.210400999999999,31.303172999999997,26.522066,17.702364000000003,38.048428,23.220570000000002,12.8,6.34,3.012482,23.456673000000002,32.785247999999996,16.260429000000002,23.334114000000003,26.785887,28.245001000000002
2007-07-06,16.942589,14.39,41.200813000000004,7.737454,29.943737,11.618189,23.522114000000002,7.178881,31.359674,26.480778000000004,17.759932,38.188805,23.205082,13.45,6.37,2.983329,23.488445000000002,32.920296,16.452254999999997,23.320084,26.793476000000002,28.07
2007-07-09,16.690310999999998,14.57,40.915802,7.66215,29.969216999999997,11.500299,23.505589999999998,7.155239999999999,31.101435,26.577123999999998,17.961422,38.048428,23.127654999999997,13.42,6.29,2.925023,23.390238,32.864693,16.640654,23.58387,26.634221999999998,28.6
2007-07-10,16.948995999999998,14.43,40.538593,7.426825999999999,29.952225,11.219806,23.389919,7.163121,30.367067,26.081636,17.968616,37.050247,22.709541,13.54,6.17,2.934741,22.818336,32.864693,16.397448,22.741999,26.118515,28.27
2007-07-11,16.954121,14.65,40.664318,7.549195,29.705887,11.280782,23.761719,7.013396000000001,30.738284999999998,26.288095000000002,17.680782,37.533749,22.833429000000002,13.84,6.11,2.954176,22.997417000000002,33.460491,16.911257,22.899151,26.482544,27.610001
2007-07-12,17.16926,15.36,41.519348,7.558607,30.04567,11.268583999999999,24.620972000000002,7.0606789999999995,31.190215999999996,26.838634000000003,18.709814,38.625519,23.282511,13.74,6.11,2.954176,23.384466,34.302563,17.911482,23.252729000000002,26.8769,27.940001000000002
2007-07-13,17.637970000000003,15.43,41.494202,7.473892,30.852665000000002,11.370213,24.69533,7.068559,31.303172999999997,27.182716,18.688229,39.031025,23.088938,13.74,6.2,3.031917,23.338251,34.604442999999996,17.791592,23.437946,26.952740000000002,27.584999
2007-07-16,17.685354,15.72,41.594809999999995,7.276219,30.410944,11.236066000000001,24.69533,6.981877000000001,31.085295000000002,27.609371000000003,18.673832,38.859482,23.251535,13.98,6.09,3.090224,23.228487,34.509113,17.387388,23.999199,26.884481,27.205
2007-07-17,17.789082999999998,15.84,41.745686,7.473892,30.470409000000004,11.455584,24.563135,6.879433000000001,31.004595000000002,28.015397999999998,18.947283,38.929653,23.832245,13.85,6.12,3.080506,23.014748,34.834827000000004,17.486729,23.718576000000002,26.990662,26.945
2007-07-18,17.687916,15.46,41.376853999999994,7.69039,31.039551,11.797055,24.323532,6.800631,30.455849,27.836471999999997,18.033381,38.118629,23.940645,13.66,6.07,3.14853,22.893425,34.930153000000004,17.541535999999997,23.555817,26.838984000000004,27.16
2007-07-19,17.928667,15.78,41.301407,7.66215,31.396334000000003,11.776729,24.736641,6.800631,30.262161,28.015397999999998,18.177305,37.915859000000005,24.397469,13.6,5.96,3.099942,22.904987,34.667995,17.747061,23.718576000000002,26.952740000000002,28.055
2007-07-20,18.408903,15.5,40.49667,7.568021000000001,30.997082000000002,11.622254,24.447470000000003,6.619386,29.164654,27.609371000000003,17.666389000000002,37.089233,24.126471,13.41,5.91,3.031917,22.564161,34.080135,17.459328,23.729801000000002,26.33087,28.615
2007-07-23,18.402496,15.36,40.362556,7.360936,30.376960999999998,11.727948,25.001026,6.6666669999999995,28.640108,28.091091,17.788721,36.769496999999994,24.149701999999998,13.44,5.84,3.119377,23.124506,34.644165,18.188935999999998,24.016039000000003,26.429459,29.535
