Date,A,AFB,AVB,BANC,BFK,BLL,BT,CIR,CNI,DEI,E,EIX,GME,HQH,KO,LEN,MMM,MSI,MYJ,NOM,OLP,PBT,PHI,PPR,PWR,REX,SNP,SSW,SWK,TLRD,VALE,WRE,ZBH
2012-09-21,26.456647999999998,12.155072,117.96309699999999,10.541274000000001,11.625629,20.113556,15.823232999999998,38.445370000000004,40.429287,20.110182000000002,35.555923,39.239799,17.669523,11.653426,32.326744,36.166199,81.97303000000001,46.605484000000004,13.029401,14.088902,13.664472,11.049674000000001,50.398272999999996,4.413198,24.9,17.93,57.09013,10.525574,69.906181,30.809475,15.013779999999999,22.253237,64.374252
2012-09-24,26.246354999999998,12.199626,117.07928500000001,10.600166,11.676426,20.156137,15.987707,38.405972,41.01688,20.127434,35.54829,39.749859,17.534821,11.672584,32.403244,35.635902,82.430336,45.993557,12.822697999999999,13.798492999999999,13.664472,10.977367,49.977160999999995,4.4203410000000005,25.049999,18.120001000000002,56.935287,10.273425999999999,69.450562,30.385056,14.989617,22.108683,64.46015200000001
2012-09-25,25.995358,12.199626,115.107697,10.566514,11.807051,19.976343,15.899144,37.775397999999996,41.0536,19.816982,34.968166,39.602897999999996,16.544373999999998,11.71728,32.029236,34.960983,81.638824,45.741592,12.785789,13.798492999999999,13.444648,10.883355,49.804210999999995,4.398917,24.719998999999998,18.549999,56.706146,10.228168,67.771049,29.796064,14.538559,21.683054000000002,63.972118
2012-09-26,25.961432000000002,12.303572,115.860954,10.616991,11.901394,20.014198,15.70515,37.74585,40.681767,19.912461999999998,34.39566,39.607243,16.734545,11.60873,32.097233,33.399014,81.427773,45.147659000000004,12.807936999999999,13.955471,13.480103,10.818736999999999,49.180058,4.427480999999999,24.73,19.25,56.408855,10.137651,66.895538,29.596846000000003,14.578833,21.707144,63.618046
2012-09-27,26.171734,12.2516,116.930893,10.633815,11.879622999999999,20.037851,15.903360999999999,37.686718,41.026073,19.999264,34.563595,39.581112,16.576073,11.595958999999999,32.564751,33.996798999999996,81.63003499999999,45.669601,12.76365,13.782793,13.430464,11.029299,49.751568,4.384633999999999,24.73,18.66,57.610363,10.27989,67.940788,30.090560999999997,14.627161,21.570623,64.268784
2012-09-28,26.151321,12.259023,116.40019199999999,10.52445,11.973967,20.018925,15.688281,37.19408,40.502747,20.025303,33.464401,39.781376,16.63946,11.723666999999999,32.24173,33.524357,81.278244,45.489616,12.926051,13.782793,13.224824,11.138214999999999,49.638767,4.4203410000000005,24.700001,18.01,57.238762,10.202307000000001,68.119438,29.822046000000004,14.417741,21.5385,64.708977
2012-10-01,26.430182000000002,12.340697,115.91231499999999,10.583339,11.901394,20.094631,15.654539999999999,37.696571,40.791942999999996,20.025303,33.899494,40.016459999999995,16.829624,11.730053,32.624249,33.408660999999995,82.04338800000001,45.552605,13.095835000000001,13.892678,13.309916000000001,11.101908,49.556049,4.406058,24.690001000000002,17.84,57.313091,10.157049,67.967575,29.787397,14.490231,21.434101000000002,64.948204
2012-10-02,26.436989,12.23675,116.94798999999999,10.558100999999999,11.807051,19.962154,15.772626999999998,37.538918,40.782761,20.268356,34.059799,40.051296,16.900934,11.730053,32.590252,33.736473,82.263245,45.25565,13.081073,13.892678,13.189370000000002,10.927648,49.458282000000004,4.434623,24.82,17.950001,57.907646,10.221701,68.333839,29.718110999999997,14.369414,21.5385,64.421898
2012-10-03,26.511801000000002,12.205416,117.007912,10.448735000000001,11.763508999999999,20.137214999999998,15.730455,37.469967,40.70013,20.685003,33.647597999999995,40.573696000000005,16.877160999999997,11.768361,32.505238,36.069778,82.474304,45.804581,13.051549000000001,13.955471,13.331189000000002,10.833256,49.232685,4.456045,24.879998999999998,18.059998999999998,57.65370600000001,10.202307000000001,66.725792,29.726771999999997,14.200267000000002,21.578657,64.393196
2012-10-04,26.661432,12.071124000000001,116.648422,10.49921,11.698201,20.227111999999998,15.852754000000001,37.341873,41.090324,20.624245000000002,34.006359,41.009026,17.724987,11.781136,32.581753000000006,36.166199,83.045937,45.966564,13.029401,13.955471,13.366644,10.913124,49.623726,4.434623,24.83,18.48,57.901447,10.305750999999999,66.75259399999999,29.969296000000003,14.466067,21.546532,64.374016
2012-10-05,26.430182000000002,12.086049000000001,116.588516,10.381433,11.748998,20.246038000000002,15.861187,37.144816999999996,41.338219,20.737087,34.449096999999995,41.139641,18.287556,11.781136,32.79425,36.561512,83.512062,46.182536999999996,12.992492,13.696457,13.395010000000001,10.876823,49.510925,4.467664,24.75,18.18,58.390728,10.351008,67.029526,29.622831,14.2647,21.546532,64.000824
2012-10-08,26.294155,12.11589,115.330269,10.272064,11.75625,20.189262,15.393068,37.026585,41.273959999999995,20.737087,34.151394,40.974209,18.42226,11.77475,32.79425,36.26263,83.87262,45.714588,12.948198,13.696457,13.302826000000001,10.804212,49.608688,4.4030190000000005,24.629998999999998,18.389999,58.985293999999996,10.370406,66.314835,29.614168,14.667432000000002,21.33773,63.943417000000004
2012-10-09,25.947285,11.862227,114.414375,10.154284,11.698201,19.995268,14.958691,36.750721,40.750626000000004,20.702364000000003,33.93766,40.834891999999996,19.0086,11.742823,32.777256,35.520206,82.615021,45.165661,12.933428,13.578721,13.288642000000001,10.884085,48.939419,4.446115,24.18,18.23,60.459293,10.447988,64.537033,29.189745000000002,14.715762,21.233332,61.005577
2012-10-10,25.443977,11.802545,115.313148,10.061743,11.763508999999999,19.659334,14.827955,36.100429999999996,40.580771999999996,20.79785,34.388023,40.721706,18.192474,11.602344,32.377743,35.462348999999996,82.034576,44.949684000000005,13.007252000000001,13.672913000000001,13.352460999999998,10.709819,48.90934,4.345557,23.93,17.85,60.79993399999999,10.46092,64.233284,28.704695,14.570777,21.3297,59.914657999999996
2012-10-11,25.593611,11.862227,114.191849,9.986027,11.756219,19.640409,14.874346,35.272797,40.791942999999996,20.789169,34.265896000000005,40.695595000000004,18.113236999999998,11.621499,32.394737,34.477821,81.638824,45.066666,13.151069,13.705204,13.345373,10.891342,48.661182000000004,4.3886519999999996,24.07,17.940001000000002,62.069561,10.441523,64.081413,28.791313,14.707706,21.410010999999997,60.192177
2012-10-12,25.314757999999998,11.884611,113.233185,9.758883,11.785389,19.54578,14.827955,34.967372999999995,40.833263,20.589520999999998,34.197189,40.564983000000005,18.041926999999998,11.621499,32.496746,34.516434000000004,81.568489,45.075665,13.025044,13.736704999999999,13.302826000000001,10.847777,48.804054,4.367106,24.299999,17.92,62.385426,10.402733,62.589484999999996,28.401545000000002,14.659379999999999,21.249392999999998,59.579723
2012-10-15,25.28755,11.824929,113.935074,9.952375,11.734338000000001,19.763428,14.697218,34.908241,40.847034,20.81521,34.693359,40.965503999999996,18.049854,11.723666999999999,32.411747,35.76157,81.60367600000001,45.309647,12.965734,13.736704999999999,13.451739000000002,10.709819,48.540859000000005,4.309645,24.110001,18.030001000000002,62.930443000000004,10.409197,63.750877,28.765326,14.796307999999998,21.305609,60.45055
2012-10-16,25.784054,11.817469000000001,114.089142,9.817771,11.756219,20.056778,14.941821,34.721053999999995,41.31068,20.971453,35.632256,41.174465000000005,18.184553,11.77475,32.216232,36.022179,82.870049,45.867584,12.906433999999999,13.571297,13.636106,10.513777000000001,48.946934000000006,4.374289,24.5,17.74,62.992367,10.493243,64.608513,28.990540999999997,15.11849,21.249392999999998,61.015147999999996
2012-10-17,25.886074,11.86969,114.251747,10.011267,11.792682000000001,20.359594,15.064122,35.046188,41.20969,20.875971,36.197121,41.496613,18.176626000000002,11.793907,32.080231,36.80402,83.380119,45.993557,12.906433999999999,13.453154999999999,13.664472,10.695297,48.90934,4.460481,24.24,17.879998999999998,64.92469,10.538504,61.749729,29.414948,15.450282000000001,21.490322,61.149119999999996
2012-10-18,24.920271,11.899532,116.54569199999999,9.826185,11.799973,20.321745,15.059906,36.051173999999996,40.773586,21.110336,35.731487,41.75782,18.572809,11.77475,32.165234000000005,37.334885,83.31858100000001,45.678593,12.847128999999999,13.043566,13.409188,10.913124,48.578465,4.453298,24.139999,17.719998999999998,65.22197,10.551433,62.705631000000004,29.25905,15.342182000000001,21.779423,61.168259
2012-10-19,24.314953,11.877153999999999,117.187675,9.817771,11.821854,20.184534,14.684566,35.519112,40.475189,21.092973999999998,35.059761,41.270247999999995,18.319254,11.685356,31.791216,37.383140999999995,81.73558,45.20166,12.795236000000001,13.311373999999999,13.267368,10.818736999999999,48.044548,4.367106,23.549999,17.75,65.25293,10.493243,62.77709599999999,28.540127000000002,15.059451000000001,21.522436,59.991215000000004
2012-10-22,24.484985,11.906994000000001,115.587029,9.885076,11.807269999999999,20.198726999999998,14.798434,34.120028999999995,40.337475,21.023531,35.212425,41.339890000000004,18.382642999999998,11.474636,31.646717,36.852272,81.375015,45.372631,12.772997,13.24836,13.274460000000001,10.53556,47.93927,4.467664,23.33,17.809998999999998,66.70217099999999,10.422129,61.865871,28.020421999999996,15.192499,21.393946,60.737625
2012-10-23,24.151718,12.056206,114.739639,9.708405,11.74163,19.872248000000003,14.511660000000001,33.52887,39.933506,20.632923,34.197189,40.747837,18.303406,11.200061,31.119694,36.437222,78.03310400000001,44.787704,12.921258,13.24836,13.373737,10.324997999999999,47.608402000000005,4.467664,23.25,17.57,65.643112,10.467386,62.437626,28.055072999999997,14.568832999999998,21.241364,59.464886
2012-10-24,24.382963,12.130808,114.76533500000001,9.607452,11.975003,19.839128,14.608657999999998,33.400784,39.915138,20.56348,34.410931,40.477913,18.446028,11.295844,31.349207,36.871571,77.734093,46.416515000000004,13.069523,13.114459,13.458829000000001,10.324997999999999,48.052067,4.503578,23.280001000000002,17.280001000000002,65.104301,10.195841999999999,61.696121,27.847196999999998,14.502310000000001,21.233332,59.59885799999999
2012-10-25,24.559801,12.183035,114.628403,9.540148,11.967715,20.108822,14.730958,34.198856,39.951862,20.415924,34.449096999999995,40.695595000000004,18.794660999999998,11.321385000000001,31.52771,36.205574,77.224007,44.994675,13.076937,13.114459,13.409188,10.332253,48.021988,4.517942,23.549999,17.629998999999998,65.51924100000001,10.247565,61.061829,27.907821999999996,15.250709,21.032564,61.225674
2012-10-26,24.444178,12.220336,113.900833,9.430781,11.945834,20.255501000000002,14.684566,33.952529999999996,39.804961999999996,20.146829999999998,34.525433,40.547581,18.224167,11.423553,31.485207,35.732609000000004,77.417496,46.452503,13.158478,13.311373999999999,13.345373,10.324997999999999,47.946789,4.532307,23.6,17.91,64.206245,10.228168,60.338203,27.786559999999998,15.200816,20.518597,60.814181999999995
2012-10-31,24.478185999999997,12.056206,116.03211200000001,9.893488,11.916665,20.264965,14.499009,33.982101,39.653473,20.355158,35.029221,40.852314,18.089470000000002,11.385239,31.604212,36.166962,77.039337,46.506496000000006,13.091764,13.350756,13.395010000000001,10.216078,47.773838,4.417383999999999,25.93,17.610001,65.160042,10.260494,61.910534,28.401545000000002,15.234078,20.647085,61.445763
2012-11-01,25.233135,12.10097,117.1791,9.800946000000001,11.996883,20.548851000000003,15.4732,36.937903999999996,40.277802,20.450638,35.220051,40.669464000000005,18.699582999999997,11.487407000000001,31.731718,36.958443,78.490402,47.98233,13.188135999999998,13.271988,13.444648,10.259644999999999,48.104706,4.525125,25.719998999999998,17.389999,67.77362099999999,10.693673,62.652027000000004,29.406291999999997,15.683117999999999,20.598904,62.7281
2012-11-02,25.165123,11.802545,117.880981,9.683167,11.770802,20.525195999999998,15.367767,35.893528,40.112536999999996,20.5548,34.838387,40.652060999999996,18.865978,11.449095,31.519215000000003,36.012527,78.244179,47.604366,13.084351,13.24836,13.196458999999999,10.070859,48.277668,4.553855,25.450001,17.370001000000002,67.086159,11.062197,62.419754000000005,29.042492,15.425335,20.775579,62.249618999999996
2012-11-05,25.580009,11.64588,117.290375,9.556973,11.617653,20.444763000000002,15.317160999999999,35.824551,40.300746999999994,20.389875,34.388023,40.068714,18.794660999999998,11.589573,31.255695000000003,37.276965999999994,78.798233,47.991333000000004,12.973156,13.216857999999998,13.196458999999999,10.20156,48.014465,4.510762000000001,25.98,17.540001,66.547348,10.978148,62.928974,29.224394,15.541753,20.622993,62.852486
2012-11-06,26.035702,11.675715,117.110634,9.540148,11.675996000000001,20.832741,15.54911,35.873816999999995,40.268615999999994,20.537441,34.968166,39.772667,18.953135999999997,11.544874,31.808212,37.537586,79.906319,48.495262,12.913844000000001,13.342879,13.309916000000001,10.31047,47.149693,4.525125,26.4,17.549999,66.411087,10.894098,63.965275,29.692118,15.616594000000001,20.743456,63.16826999999999
2012-11-07,25.559601,11.801684,115.81813000000001,9.397132000000001,11.792682000000001,20.799623,15.085212,34.642223,39.768242,20.094746,34.21246,39.128361,18.541107,11.544874,31.213194,37.692017,78.604744,48.279293,13.106595,13.295617000000002,13.005001,10.041817,46.878971,4.553855,26.65,16.85,65.71743000000001,10.810048,61.973071999999995,29.319670000000002,15.358808999999999,20.494507000000002,62.03908199999999
2012-11-08,25.083508,11.944144,113.712524,9.279351,11.916665,20.59617,15.140034,34.139736,39.717739,19.851702,33.624695,38.649483000000004,17.84384,11.334153,30.907185,37.074276,77.87481700000001,47.793339,13.351232000000001,13.390139000000001,12.941179,9.81673,47.074486,4.551689,26.040001,16.549999,64.72030600000001,10.665653,61.392368000000005,28.427519,15.092713,20.245542999999998,61.885971
2012-11-09,25.10391,11.974133,112.92503400000001,9.371894000000001,11.792682000000001,20.747574,15.06834,33.873707,39.607571,19.678101,33.708659999999995,38.457943,17.518972,11.219215,30.847687,36.784706,78.103477,47.793339,13.373467000000002,13.461028,12.919911,9.715078,47.450474,4.515564,26.09,16.6,64.689339,10.534381,61.401306000000005,28.055072999999997,15.051132999999998,20.165237,61.905108999999996
2012-11-12,25.042698,11.861666,112.26596799999999,9.405544,11.829148,20.676601,15.055689000000001,33.863865000000004,39.928909000000004,19.66074,33.891865,38.231564,18.295479,11.340541,30.669179999999997,35.114872,78.428848,48.063313,13.358642000000001,13.783967,13.026276,9.119684,46.773685,4.501115,25.85,16.58,64.92469,10.521255,61.347691000000005,27.440094000000002,14.951345000000002,20.157211,61.914668999999996
2012-11-13,24.709436,11.869164,111.546967,9.447608,11.682564,20.520468,15.114729999999998,33.745621,39.749878,19.547898999999997,33.693401,38.431824,18.43018,11.423553,30.737175,34.950783,78.340935,47.928321999999994,13.242517000000001,13.83218,13.047546,9.279424,46.457855,4.428866999999999,25.5,16.24,62.831345,10.317787,61.964127000000005,27.474743,14.718515,20.100994,61.665874
2012-11-14,24.580208,11.734200999999999,109.227364,9.489671000000001,11.623930999999999,20.345402,14.89543,32.806602000000005,39.102612,19.001036,33.632332,38.423122,18.604498,11.148975,30.609671000000002,33.792515,76.784302,47.514381,13.227626,13.784754000000001,12.976636,9.148729,45.179478,4.3204910000000005,25.030001000000002,14.67,63.035728000000006,10.147136999999999,60.043395999999994,26.539289,14.502310000000001,19.924318,61.570175
2012-11-15,24.314953,11.614239,109.295837,9.481257000000001,11.455362,20.458956,15.013515,33.013740999999996,38.946521999999995,18.844793,33.853691,38.127087,19.412701000000002,10.759463,30.966686,33.686329,77.408691,47.550381,13.04153,13.816373,12.622082,9.206817,45.066677,4.219341,24.98,14.64,62.373031999999995,9.871471000000001,59.650303,26.695190000000004,14.385892000000002,19.562932999999997,61.484047
2012-11-16,24.355755,11.734200999999999,110.30585500000001,9.523323,11.638594,20.506269,14.709871,32.964428000000005,38.992435,18.862156,33.502563,38.710442,20.244675,10.976567999999999,31.07719,34.873562,77.830849,47.595371,13.048977,13.83218,13.040453999999999,9.315724000000001,45.164436,4.428866999999999,25.1,14.89,63.19055600000001,10.035558,60.222061,27.128277,14.227897,19.763702,61.665874
2012-11-19,25.51199,11.884158,111.247391,9.632689,11.851133,21.126099,14.979776999999999,34.374931,39.258682,19.183325,34.533062,38.423122,20.537848,11.335709,31.655214,35.529922,78.771843,48.054325,13.160637,13.83218,13.309916000000001,9.64973,45.104271000000004,4.472213,25.290001,15.62,64.534515,9.969921000000001,62.41080899999999,28.583431,14.485679000000001,20.084929000000002,62.986465
2012-11-20,24.675423000000002,11.846671,110.536957,9.582211000000001,11.902442,21.17341,15.034603,33.891602,39.015392,19.530535,34.655196999999994,38.37088,20.973637,11.485895,31.663717,36.775047,78.80727399999999,48.468272999999996,13.101088,13.83218,13.317008,9.671511,45.141876,4.501115,25.139999,16.200001,64.02666500000001,10.140574,62.589484999999996,28.280278999999997,14.419154,20.317826999999998,63.445793
2012-11-21,24.376167000000002,11.899157,109.03903999999999,9.809358999999999,11.836476,21.107172,15.059906,33.743649,39.515747,19.487133,34.891827,38.153206,21.456972,11.583839,31.782713,36.987404,78.736435,48.477268,13.056424,13.83218,13.260278,9.794947,45.374989,4.515564,25.200001,16.450001,64.937065,10.153701,62.562687,28.236965,14.335997,20.341915,63.187419999999996
2012-11-23,25.083508,11.951638,110.023376,9.918725,11.968403,21.324820000000003,15.308723,34.01984,40.387978000000004,19.652058,35.708584,37.865883000000004,21.449051,11.707908999999999,32.24173,37.334885,79.92270699999999,49.278172,13.056424,13.83218,13.267368,9.932903,45.698345,4.49389,25.469998999999998,16.65,67.21623199999999,10.370296000000002,63.777676,29.03384,14.568832999999998,20.430256,63.962551
2012-11-26,25.484791,11.899157,110.37433600000001,9.92714,11.843805999999999,21.187604999999998,15.359332,34.236828,40.392559000000006,19.773581,35.471954,38.684321999999995,21.449051,11.538132000000001,31.757219,37.199753,79.754478,49.134192999999996,13.004314,13.516017999999999,13.777928,10.063603,45.811142,4.49389,25.65,17.01,66.12619000000001,10.376858,63.804466000000005,29.025169,14.685251000000001,20.606932,63.302265000000006
2012-11-27,25.396372,11.974133,113.28456899999999,10.07857,12.005041,21.116630999999998,15.2286,34.562328,40.608315000000005,19.834341000000002,35.143726,38.736565,21.337091,11.505483,31.808212,37.373486,79.949272,48.621246,13.175523000000002,13.610871,13.735382999999999,10.085384,46.1721,4.486664,25.110001,17.280001000000002,64.73268900000001,10.376858,62.857491,28.843284999999998,14.385892000000002,20.671175,63.177849
2012-11-28,25.824856,11.996628,113.027763,10.061743,12.092994000000001,21.16868,15.376201000000002,34.808933,40.993922999999995,19.66074,35.594093,38.719143,21.145157,11.55119,32.146285999999996,37.045322,80.498131,48.981209,13.235072,13.610871,13.714104999999998,9.982494,46.593208000000004,4.486664,25.1,17.43,64.683159,10.311223,64.74251600000001,28.288939000000003,14.369260999999998,20.655115,63.254414000000004
2012-11-29,26.076508,12.019119,113.87514499999999,9.96079,12.085666,21.216099,15.747322,35.795307,41.269371,19.591297,36.258186,39.224136,20.961208,11.681785000000001,32.497192,36.900528,80.25026700000001,48.981209,13.182965,13.610871,13.933928,9.960603,46.412731,4.49389,25.4,17.83,64.726501,10.225897999999999,65.484001,28.401545000000002,14.676932999999998,20.783607,63.503227
2012-11-30,26.042507,12.03412,112.80520600000001,9.92714,12.210257,21.192389000000002,15.768410000000001,35.647339,41.237232,19.712818,36.204758,39.598537,20.993204000000002,11.720969,32.454388,36.717135999999996,80.515823,48.99921,13.249957,13.753143,13.834655999999999,9.924118,46.788727,4.515564,25.860001,18.84,65.587372,10.810048,64.242226,28.098381,14.493995000000002,20.815731,63.129996999999996
2012-12-03,25.790848,12.004127,113.84091200000002,9.901900999999999,12.210257,20.836731,15.730455,35.213333,40.938846999999996,19.764906,35.99102,39.302509,20.65731,11.707908999999999,31.992231,36.495144,79.940392,48.783215000000006,13.182965,13.436976999999999,13.919747000000001,9.646825,46.345058,4.42164,25.809998999999998,18.379998999999998,64.89990999999999,10.954444,63.232716,27.985778999999997,14.493995000000002,21.016502,62.632385
2012-12-04,25.933685,11.959138000000001,114.893745,9.809358999999999,12.173616,20.722927,15.764192000000001,35.321846,41.117878000000005,19.929823000000003,36.510086,38.701733000000004,20.697295999999998,11.531603,31.795382,36.466183,79.781059,48.792225,13.227626,13.436976999999999,13.806288,9.588449,46.382656,4.436091,26.110001,18.5,65.872261,10.908502,62.544833999999994,28.037747999999997,14.286104000000002,21.064684,63.0056
2012-12-05,26.294155,12.04805,113.601234,9.800946000000001,12.254235000000001,20.680241,15.899144,35.292244000000004,41.4025,20.033987,35.99102,39.163197,20.769276,11.636077,31.932315999999997,35.153481,80.34764100000001,49.656124,13.354171,13.887509,13.813382,9.603043,46.435291,4.49389,25.93,18.42,67.408218,10.921627,63.588440000000006,27.154263,14.776720000000001,21.064684,62.804638
2012-12-06,26.062904,12.10079,116.391624,9.935551,12.158957000000001,20.955284,15.953969,35.676926,41.650040000000004,20.086069000000002,35.540657,39.137074,21.305104999999998,11.642605999999999,31.992231,35.028003999999996,80.515823,49.260174,13.302066,13.887509,13.799198,9.522775,47.563278000000004,4.477172,25.700001,17.950001,67.463959,10.888809,63.921321999999996,26.426687,14.868193,21.257423,62.881203
2012-12-07,25.716036,12.063119,114.422951,9.935551,11.990389,20.936323,15.907577999999999,35.538841,42.189392,20.181553,35.281128,39.163197,21.832929999999998,11.557724,32.274658,35.414085,81.011597,49.134192999999996,13.063865,13.887509,13.813382,9.566557000000001,47.773838,4.462636,26.02,17.809998999999998,68.058525,10.731286,64.047256,26.557381,14.951345000000002,21.498345999999998,62.670669999999994
2012-12-10,26.226139,12.040514,113.81523100000001,10.019679,11.95374,21.121256,15.911797,35.509258,42.387619,20.129475,35.403259000000006,38.884578999999995,21.944893,11.596900999999999,32.21476,35.327221,81.33028399999999,49.179192,12.989431,13.136623,13.912654000000002,9.508179,47.593361,4.484443,26.92,18.219998999999998,69.030861,10.82974,64.63205,26.409256,15.283970000000002,21.50638,62.680232999999994
2012-12-11,27.001503000000003,11.987769,113.900833,10.07857,12.034361,21.220844,16.025661,36.209568,42.253929,20.094746,35.73912,38.997768,22.160823999999998,11.629548,32.403046,35.143826000000004,82.93264,49.269172999999995,13.056424,13.373742000000002,13.962294,9.500886,47.645996000000004,4.506245,26.969998999999998,18.219998999999998,69.736908,10.882247,65.054893,27.263138,15.608279000000001,21.345766,64.173073
2012-12-12,27.55241,12.032979,114.662621,10.019085,11.939347,21.088062,15.924449,36.39698,42.078753999999996,19.955862,36.136051,39.00647,22.25679,11.623016999999999,32.21476,36.553055,82.43690500000001,49.296299,12.977184,13.088963,13.926835999999998,9.391424,47.352717999999996,4.520784,27.379998999999998,18.469998999999998,69.39008299999999,10.974133,65.666656,27.236998,15.699747,21.280785,64.641975
2012-12-13,27.069513,11.965163,113.39580500000001,10.027582,11.939347,21.125998000000003,16.050966,36.416709999999995,42.152508000000005,19.843023000000002,36.029185999999996,38.736565,22.080853,11.51854,32.180519,35.906357,81.888023,49.052170000000004,12.820198,13.033433,13.848839000000002,9.260076,47.239925,4.535317,27.049999,18.030001000000002,69.179497,11.000391,64.766991,26.461536,15.849429,21.199558,64.45058399999999
2012-12-14,27.103521,11.844611,113.49852800000001,9.883116000000001,11.85833,20.983734,16.131096,36.752071,41.650040000000004,19.860374,36.510086,39.015178999999996,22.000875,11.466301,32.231869,36.012527,81.69326,48.871326,12.820198,12.946164,14.033204000000001,9.063052,46.495457,4.5571209999999995,27.09,18.129998999999998,69.53253199999999,11.020081,64.15522800000001,26.34827,16.381622,21.17519,64.364456
2012-12-17,27.708842999999998,11.724053999999999,114.00353999999999,10.070072999999999,11.607905,20.960026,16.131096,37.00853,42.170947999999996,19.912461999999998,36.830684999999995,39.171898,22.008877,11.440187,32.09494,37.450703000000004,82.357201,49.079288,12.498757000000001,12.81925,14.359391,9.128725,46.021702000000005,4.469904,27.26,18.52,68.65306899999999,10.862558,64.910965,26.522532,16.631088000000002,21.183313000000002,65.187454
2012-12-18,28.15093,11.708986999999999,114.22612,10.299517999999999,11.548979,20.960026,16.35461,37.975165999999994,42.562785999999996,20.060026,37.067318,39.807503000000004,22.168820999999998,11.603433,31.906645,38.32906,83.083145,49.612762,12.341782,12.692325,14.423213,9.427909,46.60825,4.528049,27.59,18.99,69.458206,11.07915,67.034157,27.01046,17.030231,21.345766,65.761612
2012-12-19,27.606823,11.746663,114.18328899999999,10.511968,11.490053999999999,21.135482999999997,16.405216,37.925858000000005,42.17556,20.077382999999998,37.448986,39.650776,22.032867,11.603433,31.478703999999997,37.904369,82.348351,49.124508,12.356729,12.890641,14.288485999999999,9.30386,46.638332,4.535317,27.27,19.030001000000002,70.312881,11.046332000000001,66.530334,26.705503000000004,16.855608,21.362003,65.302284
2012-12-20,28.130529,11.746663,116.040718,10.477975,11.482691,21.557529000000002,16.6203,38.182308,42.313858,20.363834,37.555851000000004,40.094822,20.897232000000002,11.466301,31.709791,37.923668,83.331017,49.612762,12.491289,12.731986000000001,14.550849,8.939001,46.435291,4.542585,27.6,18.98,71.402916,10.961008999999999,66.935204,26.627083000000002,17.013601,21.451347,65.838173
2012-12-21,27.919687,11.867216,116.965134,10.443978999999999,11.585808,21.244551,16.346176,38.261215,42.069534000000004,20.103424,37.471886,39.894562,20.449375,11.348769,31.572865999999998,37.12254,82.419167,49.350555,12.506234,12.787519999999999,14.635947,9.099544,46.540572999999995,4.5571209999999995,27.209999,18.93,70.05276500000001,10.961008999999999,66.071533,26.574808,16.714243,21.345766,64.728127
2012-12-24,27.933289000000002,11.965163,116.85383600000002,10.503466,11.504788000000001,21.348881,16.25761,38.36972,42.06493,20.19891,37.319214,39.598537,20.457378,11.57731,31.435919000000002,36.948807,82.498871,49.531391,12.394107,12.692325,14.491673,9.092241,46.397696999999994,4.608001,27.190001000000002,18.959999,69.235252,10.941319,66.062515,26.566091999999998,16.730875,21.426983,64.38269
2012-12-26,27.810863,11.806939,115.60417199999999,10.375998,11.512153999999999,21.296713,16.259745000000002,38.27108,41.963509,20.146829999999998,37.372646,39.084843,19.905554000000002,11.420595,31.170595000000002,36.688183,82.392616,49.133553000000006,12.498757000000001,12.612999,14.578232,9.17251,46.262337,4.578925,27.040001,18.940001000000002,69.842186,10.691907,65.45974,26.156578,16.980342999999998,21.313269000000002,63.883747
2012-12-27,27.708593,11.573357000000001,117.06118799999999,10.223035000000001,11.224899,21.168678,16.383608,38.113262,41.954288,20.234312,37.571114,39.460312,19.72961,11.368358,31.170595000000002,36.755745000000005,82.011948,49.621807000000004,12.379154,12.835115,14.571023,8.978287,46.142021,4.533592,26.99,18.959999,69.427231,10.665653,65.378777,26.22628,17.146654,21.329517000000003,64.027687
2012-12-28,27.15633,11.769261,115.509331,10.121058,11.350113,21.002703,16.06328,37.965309000000005,41.599331,20.111835,36.998622999999995,39.276081,19.617643,11.165935000000001,30.785463,36.311737,81.25061,48.898449,12.446433,12.771653,14.621516,8.904997999999999,46.179619,4.518966000000001,26.48,18.99,69.458206,10.560637,64.829971,26.461536,17.063499,21.215805,62.885872
2012-12-31,27.913139,11.716523,116.897354,10.426985,11.43113,21.220844,16.242664,39.050312,41.954288,20.383028,37.510048,39.644535,20.065504,11.30306,31.025097,37.325226,82.197868,50.345161,12.40906,12.692325,14.635947,8.985616,46.104420000000005,4.540903,27.290001,19.290001,71.17375899999999,10.521255,66.54833199999999,27.149867999999998,17.429379,21.240168,63.96051800000001
2013-01-02,28.554028000000002,12.009561,117.276703,10.477975,11.777306,21.837311,16.486110999999998,39.661865,42.535133,20.496751999999997,38.212311,40.363918,20.521351,11.596900999999999,32.180519,38.493149,83.90643299999999,50.815334,12.663219999999999,13.200014999999999,15.083174,9.176176,47.345196,4.62865,27.91,19.799999,73.24234,11.164477,67.87084200000001,27.376406,17.870104,21.589434,64.95839699999999
2013-01-03,28.656303,12.130723,117.923302,10.401492,11.880423,22.022253,16.387878,39.691456,42.263157,20.811685999999998,37.716148,40.653419,19.481695000000002,11.727492999999999,32.180519,38.522106,83.809067,50.643532,12.708072999999999,13.715644000000001,15.227441,9.689219,47.698643,4.672523,27.67,19.610001,73.08130600000001,11.335127,66.62033100000001,28.195433,17.670532,21.776249,65.889122
